doc_nouns,doc_verbs,doc_adjcs,doc_advbs,doc_nums,ordinal_position,length_of_sentence,doc_unaware_noun_ratio,doc_unaware_verb_ratio,doc_unaware_adj_ratio,doc_unaware_adv_ratio,doc_unaware_num_ratio,cue_words,explicit_doc_sents,explicit_doc_words,explicit_topical_categoty,doc_aware_relative_length,doc_aware_tfisf,doc_aware_cosine_position,doc_aware_noun_ratio,doc_aware_verb_ratio,doc_aware_adj_ratio,doc_aware_adv_ratio,doc_aware_num_ratio,target,id 
359,51,127,16,3,0.1111111111111111,8,0.375,0.25,0.375,0.0,0.0,0,53,590,3,0.7186440677966102,1.9541546554605485,0.7326056280531053,0.008356545961002786,0.0392156862745098,0.023622047244094488,0.0,0.0,1.0,496
359,51,127,16,3,0.1,15,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,1,53,590,3,1.347457627118644,2.9122945901946555,0.6775887865803123,0.013927576601671309,0.09803921568627451,0.007874015748031496,0.0,0.0,0.0,497
359,51,127,16,3,0.09090909090909091,10,0.7,0.0,0.1,0.2,0.0,0,53,590,3,0.8983050847457626,1.9490735502819578,0.6199849225258949,0.019498607242339833,0.0,0.007874015748031496,0.125,0.0,0.0,498
359,51,127,16,3,0.08333333333333333,7,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0,53,590,3,0.6288135593220339,1.4945893872644136,0.5606331795090371,0.011142061281337047,0.0196078431372549,0.015748031496062992,0.0,0.0,0.0,499
359,51,127,16,3,0.07692307692307693,5,0.4,0.0,0.6,0.0,0.0,0,53,590,3,0.4491525423728813,1.9187833120557989,0.5003981633553667,0.005571030640668524,0.0,0.023622047244094488,0.0,0.0,0.0,500
359,51,127,16,3,0.07142857142857142,17,0.7058823529411765,0.058823529411764705,0.11764705882352941,0.0,0.0,0,53,590,3,1.5271186440677966,2.3838644189733977,0.4401573469616509,0.033426183844011144,0.0196078431372549,0.015748031496062992,0.0,0.0,1.0,501
359,51,127,16,3,0.06666666666666667,11,0.5454545454545454,0.0,0.36363636363636365,0.0,0.0,0,53,590,3,0.988135593220339,2.4861544168119507,0.38078828771958684,0.016713091922005572,0.0,0.031496062992125984,0.0,0.0,0.0,502
359,51,127,16,3,0.0625,16,0.5,0.0,0.0625,0.0,0.0,4,53,590,3,1.4372881355932203,3.195826524331457,0.323155843708711,0.022284122562674095,0.0,0.007874015748031496,0.0,0.0,1.0,503
359,51,127,16,3,0.058823529411764705,8,0.75,0.0,0.25,0.0,0.0,0,53,590,3,0.7186440677966102,2.0223021401526675,0.2680995748863908,0.016713091922005572,0.0,0.015748031496062992,0.0,0.0,0.0,504
359,51,127,16,3,0.05555555555555555,16,0.5,0.0,0.4375,0.0,0.0,0,53,590,3,1.4372881355932203,2.71559557026881,0.21642151280791821,0.022284122562674095,0.0,0.05511811023622047,0.0,0.0,1.0,505
359,51,127,16,3,0.05263157894736842,6,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0,53,590,3,0.5389830508474576,1.3899584767932405,0.168874477041161,0.011142061281337047,0.0,0.015748031496062992,0.0,0.0,0.0,506
359,51,127,16,3,0.05,13,0.6923076923076923,0.0,0.23076923076923078,0.07692307692307693,0.0,0,53,590,3,1.1677966101694914,2.375914405000862,0.12615110847627098,0.025069637883008356,0.0,0.023622047244094488,0.0625,0.0,0.0,507
359,51,127,16,3,0.047619047619047616,10,0.7,0.0,0.1,0.0,0.0,0,53,590,3,0.8983050847457626,1.8229330809077868,0.08887377928757711,0.019498607242339833,0.0,0.007874015748031496,0.0,0.0,1.0,508
359,51,127,16,3,0.045454545454545456,7,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0,53,590,3,0.6288135593220339,1.3342501229656347,0.05758552653418003,0.011142061281337047,0.0,0.007874015748031496,0.0,0.0,1.0,509
359,51,127,16,3,0.043478260869565216,11,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,0.0,0,53,590,3,0.988135593220339,1.3496060600198205,0.0327421414739133,0.022284122562674095,0.0196078431372549,0.015748031496062992,0.0,0.0,0.0,510
359,51,127,16,3,0.041666666666666664,7,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0,53,590,3,0.6288135593220339,1.3748546120360172,0.014705529829500463,0.016713091922005572,0.0,0.0,0.0625,0.0,0.0,511
359,51,127,16,3,0.04,12,0.75,0.08333333333333333,0.16666666666666666,0.0,0.0,0,53,590,3,1.0779661016949151,1.7396213291094547,0.0037384397311508444,0.025069637883008356,0.0196078431372549,0.015748031496062992,0.0,0.0,1.0,512
359,51,127,16,3,0.038461538461538464,5,0.6,0.2,0.0,0.0,0.0,0,53,590,3,0.4491525423728813,1.260333255961564,6.341362301931497e-07,0.008356545961002786,0.0196078431372549,0.0,0.0,0.0,0.0,513
359,51,127,16,3,0.037037037037037035,33,0.6363636363636364,0.06060606060606061,0.21212121212121213,0.030303030303030304,0.0,2,53,590,3,2.964406779661017,1.7328965342874554,0.003546563484240095,0.0584958217270195,0.0392156862745098,0.05511811023622047,0.0625,0.0,1.0,514
359,51,127,16,3,0.03571428571428571,12,0.5,0.25,0.16666666666666666,0.0,0.08333333333333333,0,53,590,3,1.0779661016949151,1.3224537710854725,0.014324572490672871,0.016713091922005572,0.058823529411764705,0.015748031496062992,0.0,0.3333333333333333,0.0,515
359,51,127,16,3,0.034482758620689655,12,0.4166666666666667,0.08333333333333333,0.25,0.16666666666666666,0.0,1,53,590,3,1.0779661016949151,2.019997601379759,0.03217765263476835,0.013927576601671309,0.0196078431372549,0.023622047244094488,0.125,0.0,0.0,516
359,51,127,16,3,0.03333333333333333,7,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,1,53,590,3,0.6288135593220339,1.7936902827610532,0.05684572937931209,0.008356545961002786,0.0,0.031496062992125984,0.0,0.0,0.0,517
359,51,127,16,3,0.03225806451612903,26,0.6153846153846154,0.0,0.2692307692307692,0.0,0.0,1,53,590,3,2.335593220338983,2.7331584794319386,0.08796945080342966,0.04456824512534819,0.0,0.05511811023622047,0.0,0.0,0.0,518
359,51,127,16,3,0.03125,16,0.6875,0.1875,0.0625,0.0,0.0,0,53,590,3,1.4372881355932203,2.1550824284146204,0.12509542245751148,0.03064066852367688,0.058823529411764705,0.007874015748031496,0.0,0.0,1.0,519
359,51,127,16,3,0.030303030303030304,22,0.5,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.0,0,53,590,3,1.976271186440678,2.217167416731992,0.1676828121815812,0.03064066852367688,0.0196078431372549,0.047244094488188976,0.125,0.0,0.0,520
359,51,127,16,3,0.029411764705882353,10,0.5,0.0,0.5,0.0,0.0,2,53,590,3,0.8983050847457626,1.9647543231828362,0.21511122867149068,0.013927576601671309,0.0,0.03937007874015748,0.0,0.0,1.0,521
359,51,127,16,3,0.02857142857142857,9,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0,53,590,3,0.8084745762711864,1.6016250145069582,0.2666897590220231,0.011142061281337047,0.0196078431372549,0.015748031496062992,0.0625,0.0,1.0,522
359,51,127,16,3,0.027777777777777776,7,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,1,53,590,3,0.6288135593220339,1.2789284885302474,0.32166703359259874,0.002785515320334262,0.0196078431372549,0.023622047244094488,0.0625,0.0,0.0,523
359,51,127,16,3,0.02702702702702703,11,0.6363636363636364,0.0,0.2727272727272727,0.09090909090909091,0.0,0,53,590,3,0.988135593220339,1.9281094471185922,0.37924217157576945,0.019498607242339833,0.0,0.023622047244094488,0.0625,0.0,0.0,524
359,51,127,16,3,0.02631578947368421,17,0.47058823529411764,0.11764705882352941,0.23529411764705882,0.0,0.0,0,53,590,3,1.5271186440677966,2.000114401906096,0.43857644781905836,0.022284122562674095,0.0392156862745098,0.031496062992125984,0.0,0.0,0.0,525
359,51,127,16,3,0.02564102564102564,8,0.375,0.0,0.125,0.0,0.0,0,53,590,3,0.7186440677966102,1.0813541424879887,0.4988055109438593,0.008356545961002786,0.0,0.007874015748031496,0.0,0.0,0.0,526
359,51,127,16,3,0.025,17,0.5294117647058824,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.0,1,53,590,3,1.5271186440677966,1.9210048488622191,0.5590519747740836,0.025069637883008356,0.0392156862745098,0.03937007874015748,0.0625,0.0,1.0,527
359,51,127,16,3,0.024390243902439025,12,0.6666666666666666,0.25,0.08333333333333333,0.0,0.0,0,53,590,3,1.0779661016949151,1.21694437996797,0.6184381996490682,0.022284122562674095,0.058823529411764705,0.007874015748031496,0.0,0.0,0.0,528
359,51,127,16,3,0.023809523809523808,23,0.391304347826087,0.17391304347826086,0.21739130434782608,0.0,0.0,1,53,590,3,2.066101694915254,2.030783884139953,0.6760990774291193,0.025069637883008356,0.0784313725490196,0.03937007874015748,0.0,0.0,1.0,529
359,51,127,16,3,0.023255813953488372,13,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.0,0.0,0,53,590,3,1.1677966101694914,1.4310255815088957,0.7311946339482678,0.016713091922005572,0.058823529411764705,0.015748031496062992,0.0,0.0,0.0,530
359,51,127,16,3,0.022727272727272728,18,0.5555555555555556,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.0,0,53,590,3,1.6169491525423727,2.187293743992255,0.7829222653281549,0.027855153203342618,0.0196078431372549,0.03937007874015748,0.0625,0.0,0.0,531
359,51,127,16,3,0.022222222222222223,13,0.8461538461538461,0.0,0.15384615384615385,0.0,0.0,0,53,590,3,1.1677966101694914,1.931675935242112,0.8305284299006925,0.03064066852367688,0.0,0.015748031496062992,0.0,0.0,1.0,532
359,51,127,16,3,0.021739130434782608,2,0.5,0.0,0.5,0.0,0.0,0,53,590,3,0.17966101694915254,1.6508331399039102,0.8733196254175377,0.002785515320334262,0.0,0.007874015748031496,0.0,0.0,0.0,533
359,51,127,16,3,0.02127659574468085,7,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0,53,590,3,0.6288135593220339,1.7424641599849477,0.9106724916360291,0.011142061281337047,0.0,0.015748031496062992,0.0,0.0,0.0,534
359,51,127,16,3,0.020833333333333332,7,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0,53,590,3,0.6288135593220339,1.0,0.9420428911122634,0.016713091922005572,0.0196078431372549,0.0,0.0,0.0,1.0,535
359,51,127,16,3,0.02040816326530612,17,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.0,1,53,590,3,1.5271186440677966,1.3657587555606536,0.9669738359169777,0.025069637883008356,0.058823529411764705,0.023622047244094488,0.0625,0.0,0.0,536
359,51,127,16,3,0.02,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0,53,590,3,0.2694915254237288,1.21694437996797,0.9851021448018908,0.005571030640668524,0.0,0.007874015748031496,0.0,0.0,1.0,537
359,51,127,16,3,0.0196078431372549,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0,53,590,3,0.8084745762711864,1.3638683804617813,0.9961637338383096,0.019498607242339833,0.0196078431372549,0.007874015748031496,0.0,0.0,1.0,538
359,51,127,16,3,0.019230769230769232,8,0.625,0.125,0.25,0.0,0.0,0,53,590,3,0.7186440677966102,1.5125289992634983,0.9999974634566877,0.013927576601671309,0.0196078431372549,0.015748031496062992,0.0,0.0,1.0,539
359,51,127,16,3,0.018867924528301886,0,0,0,0,0,0,0,53,590,3,0.0,0,0.9965474858454282,0.0,0.0,0.0,0.0,0.0,0,540
100,24,35,2,1,1.0,21,0.38095238095238093,0.09523809523809523,0.19047619047619047,0.0,0.0,0,14,163,1,1.803680981595092,1.3355605094797498,0.9427849336151912,0.08,0.08333333333333333,0.11428571428571428,0.0,0.0,0.0,541
100,24,35,2,1,0.5,6,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0,14,163,1,0.5153374233128835,1.4403586912649935,0.7842339897464372,0.04,0.0,0.02857142857142857,0.0,0.0,0.0,542
100,24,35,2,1,0.3333333333333333,13,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.0,0.0,0,14,163,1,1.116564417177914,1.3545243180765723,0.5606331795090371,0.05,0.08333333333333333,0.08571428571428572,0.0,0.0,1.0,543
100,24,35,2,1,0.25,8,0.25,0.125,0.25,0.0,0.0,0,14,163,1,0.6871165644171779,1.3819944972551828,0.323155843708711,0.02,0.041666666666666664,0.05714285714285714,0.0,0.0,0.0,544
100,24,35,2,1,0.2,8,0.375,0.125,0.375,0.0,0.0,0,14,163,1,0.6871165644171779,1.7802966706707517,0.12615110847627098,0.03,0.041666666666666664,0.08571428571428572,0.0,0.0,0.0,545
100,24,35,2,1,0.16666666666666666,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0,14,163,1,0.5153374233128835,1.6795983888098363,0.014705529829500463,0.01,0.041666666666666664,0.02857142857142857,0.0,0.0,0.0,546
100,24,35,2,1,0.14285714285714285,19,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.0,0,14,163,1,1.6319018404907977,1.549932687652746,0.014324572490672871,0.05,0.125,0.14285714285714285,0.5,0.0,1.0,547
100,24,35,2,1,0.125,22,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.0,0.0,0,14,163,1,1.8895705521472392,1.1443199614988382,0.12509542245751148,0.08,0.16666666666666666,0.17142857142857143,0.0,0.0,0.0,548
100,24,35,2,1,0.1111111111111111,16,0.625,0.1875,0.125,0.0,0.0,0,14,163,1,1.3742331288343559,1.5523713140976363,0.32166703359259874,0.1,0.125,0.05714285714285714,0.0,0.0,1.0,549
100,24,35,2,1,0.1,11,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.0,0.0,1,14,163,1,0.9447852760736196,1.256872727827531,0.5590519747740836,0.04,0.08333333333333333,0.08571428571428572,0.0,0.0,0.0,550
100,24,35,2,1,0.09090909090909091,9,1.0,0.0,0.0,0.0,0.0,0,14,163,1,0.7730061349693251,1.19370538087639,0.7829222653281549,0.09,0.0,0.0,0.0,0.0,0.0,551
100,24,35,2,1,0.08333333333333333,10,0.3,0.1,0.3,0.1,0.0,1,14,163,1,0.8588957055214724,1.2631853188264623,0.9420428911122634,0.03,0.041666666666666664,0.08571428571428572,0.5,0.0,1.0,552
100,24,35,2,1,0.07692307692307693,14,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.0,0.0,0,14,163,1,1.2024539877300613,1.4840190966185565,0.9999974634566877,0.06,0.125,0.05714285714285714,0.0,0.0,1.0,553
100,24,35,2,1,0.07142857142857142,0,0,0,0,0,0,0,14,163,1,0.0,0,0.9435224835454703,0.0,0.0,0.0,0.0,0.0,0,554
115,10,37,3,1,1.0,18,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.0,0.0,0,12,172,4,1.255813953488372,1.2362509214960766,0.920705026373571,0.05217391304347826,0.1,0.10810810810810811,0.0,0.0,1.0,555
115,10,37,3,1,0.5,13,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.0,0.0,0,12,172,4,0.9069767441860465,1.4024264280930032,0.7079708768639481,0.0782608695652174,0.1,0.05405405405405406,0.0,0.0,1.0,556
115,10,37,3,1,0.3333333333333333,11,0.7272727272727273,0.09090909090909091,0.0,0.0,0.0,1,12,172,4,0.7674418604651162,1.4650701620549567,0.42927254657035685,0.06956521739130435,0.1,0.0,0.0,0.0,0.0,557
115,10,37,3,1,0.25,9,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.0,0,12,172,4,0.627906976744186,1.2713460120775268,0.17300754249423766,0.034782608695652174,0.2,0.08108108108108109,0.0,0.0,0.0,558
115,10,37,3,1,0.2,25,0.44,0.08,0.16,0.04,0.0,0,12,172,4,1.744186046511628,1.4669463069562712,0.020457971593961233,0.09565217391304348,0.2,0.10810810810810811,0.3333333333333333,0.0,1.0,559
115,10,37,3,1,0.16666666666666666,22,0.5909090909090909,0.045454545454545456,0.3181818181818182,0.0,0.0,0,12,172,4,1.5348837209302324,1.4004728399196198,0.020009490674569363,0.11304347826086956,0.1,0.1891891891891892,0.0,0.0,0.0,560
115,10,37,3,1,0.14285714285714285,15,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0,12,172,4,1.0465116279069766,1.3192952971007534,0.17180434886676266,0.09565217391304348,0.1,0.05405405405405406,0.0,0.0,0.0,561
115,10,37,3,1,0.125,10,0.3,0.0,0.2,0.0,0.0,1,12,172,4,0.6976744186046512,1.3000000000000003,0.4276962690626309,0.02608695652173913,0.0,0.05405405405405406,0.0,0.0,0.0,562
115,10,37,3,1,0.1111111111111111,14,0.5,0.07142857142857142,0.35714285714285715,0.0,0.0,0,12,172,4,0.9767441860465116,1.368797940217615,0.706521479009584,0.06086956521739131,0.1,0.13513513513513514,0.0,0.0,0.0,563
115,10,37,3,1,0.1,16,0.4375,0.0,0.25,0.0625,0.0,0,12,172,4,1.1162790697674418,1.3414429456511296,0.9198422280311123,0.06086956521739131,0.0,0.10810810810810811,0.3333333333333333,0.0,0.0,564
115,10,37,3,1,0.09090909090909091,19,0.42105263157894735,0.0,0.21052631578947367,0.05263157894736842,0.0,0,12,172,4,1.3255813953488371,1.2642617379852807,0.9999974634566877,0.06956521739130435,0.0,0.10810810810810811,0.3333333333333333,0.0,0.0,565
115,10,37,3,1,0.08333333333333333,0,0,0,0,0,0,0,12,172,4,0.0,0,0.9215635561699451,0.0,0.0,0.0,0.0,0.0,0,566
105,13,25,1,3,1.0,19,0.47368421052631576,0.0,0.3157894736842105,0.0,0.0,0,11,150,4,1.3933333333333333,1.2546673709104617,0.9046020904940162,0.08571428571428572,0.0,0.24,0.0,0.0,1.0,567
105,13,25,1,3,0.5,25,0.64,0.08,0.16,0.0,0.0,0,11,150,4,1.8333333333333333,1.420108306101218,0.6548114065285122,0.1523809523809524,0.15384615384615385,0.16,0.0,0.0,1.0,568
105,13,25,1,3,0.3333333333333333,24,0.6666666666666666,0.125,0.20833333333333334,0.0,0.0,0,11,150,4,1.76,1.2344196075295464,0.34594598436100377,0.1523809523809524,0.23076923076923078,0.2,0.0,0.0,0.0,569
105,13,25,1,3,0.25,9,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0,11,150,4,0.66,1.1874979321618777,0.095866286365345,0.06666666666666667,0.15384615384615385,0.0,0.0,0.0,0.0,570
105,13,25,1,3,0.2,7,0.8571428571428571,0.0,0.0,0.0,0.0,1,11,150,4,0.5133333333333333,1.2802918536396333,6.341362301931497e-07,0.05714285714285714,0.0,0.0,0.0,0.0,1.0,571
105,13,25,1,3,0.16666666666666666,19,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0,11,150,4,1.3933333333333333,1.3162864522561935,0.09493055893800029,0.12380952380952381,0.07692307692307693,0.04,1.0,0.0,1.0,572
105,13,25,1,3,0.14285714285714285,9,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0,11,150,4,0.66,1.2969975721288385,0.3444315952680589,0.0761904761904762,0.0,0.04,0.0,0.0,0.0,573
105,13,25,1,3,0.125,7,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0,11,150,4,0.5133333333333333,1.3717250694001153,0.6532962339845494,0.0380952380952381,0.0,0.12,0.0,0.0,0.0,574
105,13,25,1,3,0.1111111111111111,13,0.6153846153846154,0.0,0.15384615384615385,0.0,0.0,1,11,150,4,0.9533333333333334,1.1454723317014381,0.9036643116719754,0.0761904761904762,0.0,0.08,0.0,0.0,0.0,575
105,13,25,1,3,0.1,18,0.5,0.05555555555555555,0.16666666666666666,0.0,0.0,0,11,150,4,1.32,1.4028666583741742,0.9999974634566877,0.08571428571428572,0.07692307692307693,0.12,0.0,0.0,1.0,576
105,13,25,1,3,0.09090909090909091,0,0,0,0,0,0,0,11,150,4,0.0,0,0.9055357641531498,0.0,0.0,0.0,0.0,0.0,0,577
174,23,36,3,2,1.0,30,0.3,0.0,0.06666666666666667,0.0,0.0,0,16,245,4,1.9591836734693877,1.7054138600389532,0.9568159045604019,0.05172413793103448,0.0,0.05555555555555555,0.0,0.0,1.0,578
174,23,36,3,2,0.5,6,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0,16,245,4,0.39183673469387753,1.3537593748197108,0.8347230826373528,0.022988505747126436,0.043478260869565216,0.0,0.0,0.0,0.0,579
174,23,36,3,2,0.3333333333333333,17,0.5882352941176471,0.0,0.058823529411764705,0.058823529411764705,0.0,0,16,245,4,1.110204081632653,1.444493566017392,0.6548114065285122,0.05747126436781609,0.0,0.027777777777777776,0.3333333333333333,0.0,1.0,580
174,23,36,3,2,0.25,6,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0,16,245,4,0.39183673469387753,1.4056390622295665,0.4481581682010086,0.022988505747126436,0.0,0.027777777777777776,0.0,0.0,0.0,581
174,23,36,3,2,0.2,19,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.0,0,16,245,4,1.2408163265306122,1.7368144391307108,0.2504599003221901,0.028735632183908046,0.043478260869565216,0.05555555555555555,0.0,0.0,0.0,582
174,23,36,3,2,0.16666666666666666,24,0.375,0.08333333333333333,0.16666666666666666,0.0,0.0,0,16,245,4,1.5673469387755101,1.6359962238306285,0.095866286365345,0.05172413793103448,0.08695652173913043,0.1111111111111111,0.0,0.0,0.0,583
174,23,36,3,2,0.14285714285714285,5,0.0,0.0,0.4,0.2,0.0,0,16,245,4,0.32653061224489793,1.5622556248918265,0.011081267848332521,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.0,584
174,23,36,3,2,0.125,26,0.4230769230769231,0.07692307692307693,0.2692307692307692,0.038461538461538464,0.0,0,16,245,4,1.6979591836734693,1.6396760814880724,0.010750302097099595,0.06321839080459771,0.08695652173913043,0.19444444444444445,0.3333333333333333,0.0,1.0,585
174,23,36,3,2,0.1111111111111111,15,0.4666666666666667,0.2,0.06666666666666667,0.0,0.0,0,16,245,4,0.9795918367346939,1.5256789086391938,0.09493055893800051,0.040229885057471264,0.13043478260869565,0.027777777777777776,0.0,0.0,0.0,586
174,23,36,3,2,0.1,27,0.2962962962962963,0.07407407407407407,0.18518518518518517,0.0,0.037037037037037035,1,16,245,4,1.763265306122449,1.427089787213637,0.24908104538884523,0.04597701149425287,0.08695652173913043,0.1388888888888889,0.0,0.5,1.0,587
174,23,36,3,2,0.09090909090909091,9,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0,16,245,4,0.5877551020408164,1.6786801356074095,0.44657436417381935,0.017241379310344827,0.08695652173913043,0.05555555555555555,0.0,0.0,0.0,588
174,23,36,3,2,0.08333333333333333,21,0.47619047619047616,0.19047619047619047,0.19047619047619047,0.0,0.0,1,16,245,4,1.3714285714285714,1.6300322604469024,0.6532962339845494,0.05747126436781609,0.17391304347826086,0.1111111111111111,0.0,0.0,1.0,589
174,23,36,3,2,0.07692307692307693,14,0.5,0.07142857142857142,0.07142857142857142,0.0,0.0,0,16,245,4,0.9142857142857143,1.4471808099339925,0.8335382669996005,0.040229885057471264,0.043478260869565216,0.027777777777777776,0.0,0.0,0.0,590
174,23,36,3,2,0.07142857142857142,19,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.0,0.0,0,16,245,4,1.2408163265306122,1.4426394735323882,0.9561661065951761,0.034482758620689655,0.043478260869565216,0.08333333333333333,0.0,0.0,1.0,591
174,23,36,3,2,0.06666666666666667,7,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0,16,245,4,0.45714285714285713,1.4696562497424441,0.9999974634566877,0.028735632183908046,0.0,0.027777777777777776,0.0,0.0,0.0,592
